[2023-10-08 13:55:58.345] [info] Vox format version :: 150
[2023-10-08 13:55:58.345] [info] Header :: MAIN, Content size :: 0, Children size :: 132404
[2023-10-08 13:55:58.345] [info] Header :: SIZE, Content size :: 12, Children size :: 0
[2023-10-08 13:55:58.345] [info] Header :: XYZI, Content size :: 131332, Children size :: 0
[2023-10-08 13:55:58.345] [info] Header :: RGBA, Content size :: 1024, Children size :: 0
[ 39, 58, 0, 45 ]
[ 40, 59, 0, 45 ]
[ 46, 5, 0, 45 ]
[ 47, 4, 0, 45 ]
[ 48, 3, 0, 45 ]
[ 49, 2, 0, 45 ]
[ 50, 1, 0, 45 ]
[ 51, 0, 0, 45 ]
[ 41, 60, 0, 45 ]
[ 42, 61, 0, 45 ]
[ 43, 62, 0, 45 ]
[ 44, 63, 0, 45 ]
[ 45, 64, 0, 45 ]
[ 46, 65, 0, 45 ]
[ 47, 66, 0, 45 ]
[ 48, 67, 0, 45 ]
[ 49, 68, 0, 45 ]
[ 50, 69, 0, 45 ]
[ 51, 70, 0, 45 ]
[ 52, 71, 0, 45 ]
[ 53, 72, 0, 45 ]
[ 54, 73, 0, 45 ]
[ 55, 74, 0, 45 ]
[ 56, 75, 0, 45 ]
[ 57, 76, 0, 45 ]
[ 58, 77, 0, 45 ]
[ 59, 78, 0, 45 ]
[ 60, 79, 0, 45 ]
[ 96, 23, 0, 45 ]
[ 95, 22, 0, 45 ]
[ 94, 21, 0, 45 ]
[ 93, 20, 0, 45 ]
[ 92, 19, 0, 45 ]
[ 91, 18, 0, 45 ]
[ 90, 17, 0, 45 ]
[ 89, 16, 0, 45 ]
[ 88, 15, 0, 45 ]
[ 87, 14, 0, 45 ]
[ 86, 13, 0, 45 ]
[ 85, 12, 0, 45 ]
[ 84, 11, 0, 45 ]
[ 96, 37, 0, 45 ]
[ 95, 38, 0, 45 ]
[ 94, 39, 0, 45 ]
[ 93, 40, 0, 45 ]
[ 92, 41, 0, 45 ]
[ 91, 42, 0, 45 ]
[ 90, 43, 0, 45 ]
[ 89, 44, 0, 45 ]
[ 83, 10, 0, 45 ]
[ 82, 9, 0, 45 ]
[ 81, 8, 0, 45 ]
[ 80, 7, 0, 45 ]
[ 79, 6, 0, 45 ]
[ 78, 5, 0, 45 ]
[ 77, 4, 0, 45 ]
[ 76, 3, 0, 45 ]
[ 75, 2, 0, 45 ]
[ 74, 1, 0, 45 ]
[ 73, 0, 0, 45 ]
[ 82, 61, 0, 45 ]
[ 81, 62, 0, 45 ]
[ 80, 63, 0, 45 ]
[ 79, 64, 0, 45 ]
[ 78, 65, 0, 45 ]
[ 77, 66, 0, 45 ]
[ 76, 67, 0, 45 ]
[ 75, 68, 0, 45 ]
[ 74, 69, 0, 45 ]
[ 73, 70, 0, 45 ]
[ 72, 71, 0, 45 ]
[ 71, 72, 0, 45 ]
[ 70, 73, 0, 45 ]
[ 69, 74, 0, 45 ]
[ 68, 75, 0, 45 ]
[ 67, 76, 0, 45 ]
[ 66, 77, 0, 45 ]
[ 65, 78, 0, 45 ]
[ 64, 79, 0, 45 ]
[ 63, 80, 0, 45 ]
[ 61, 80, 0, 45 ]
[ 62, 81, 0, 45 ]
[ 18, 32, 0, 45 ]
[ 19, 31, 0, 45 ]
[ 19, 33, 0, 45 ]
[ 20, 30, 0, 45 ]
[ 21, 29, 0, 45 ]
[ 22, 28, 0, 45 ]
[ 23, 27, 0, 45 ]
[ 24, 26, 0, 45 ]
[ 25, 25, 0, 45 ]
[ 26, 24, 0, 45 ]
[ 27, 23, 0, 45 ]
[ 28, 22, 0, 45 ]
[ 29, 21, 0, 45 ]
[ 30, 20, 0, 45 ]
[ 31, 19, 0, 45 ]
[ 32, 18, 0, 45 ]
[ 33, 17, 0, 45 ]
[ 34, 16, 0, 45 ]
[ 35, 15, 0, 45 ]
[ 36, 14, 0, 45 ]
[ 37, 13, 0, 45 ]
[ 38, 12, 0, 45 ]
[ 39, 11, 0, 45 ]
[ 40, 10, 0, 45 ]
[ 43, 7, 0, 45 ]
[ 44, 6, 0, 45 ]
[ 45, 5, 0, 45 ]
[ 16, 36, 0, 45 ]
[ 17, 35, 0, 45 ]
[ 17, 37, 0, 45 ]
[ 18, 34, 0, 45 ]
[ 18, 38, 0, 45 ]
[ 19, 39, 0, 45 ]
[ 20, 40, 0, 45 ]
[ 21, 41, 0, 45 ]
[ 22, 42, 0, 45 ]
[ 23, 43, 0, 45 ]
[ 24, 44, 0, 45 ]
[ 25, 45, 0, 45 ]
[ 26, 46, 0, 45 ]
[ 27, 47, 0, 45 ]
[ 28, 48, 0, 45 ]
[ 29, 49, 0, 45 ]
[ 30, 50, 0, 45 ]
[ 31, 51, 0, 45 ]
[ 32, 52, 0, 45 ]
[ 33, 53, 0, 45 ]
[ 34, 54, 0, 45 ]
[ 35, 55, 0, 45 ]
[ 36, 56, 0, 45 ]
[ 37, 57, 0, 45 ]
[ 38, 58, 0, 45 ]
[ 39, 59, 0, 45 ]
[ 40, 60, 0, 45 ]
[ 46, 4, 0, 45 ]
[ 47, 3, 0, 45 ]
[ 48, 2, 0, 45 ]
[ 49, 1, 0, 45 ]
[ 50, 0, 0, 45 ]
[ 41, 61, 0, 45 ]
[ 42, 62, 0, 45 ]
[ 43, 63, 0, 45 ]
[ 44, 64, 0, 45 ]
[ 45, 65, 0, 45 ]
[ 46, 66, 0, 45 ]
[ 47, 67, 0, 45 ]
[ 48, 68, 0, 45 ]
[ 49, 69, 0, 45 ]
[ 50, 70, 0, 45 ]
[ 51, 71, 0, 45 ]
[ 52, 72, 0, 45 ]
[ 53, 73, 0, 45 ]
[ 54, 74, 0, 45 ]
[ 55, 75, 0, 45 ]
[ 56, 76, 0, 45 ]
[ 57, 77, 0, 45 ]
[ 58, 78, 0, 45 ]
[ 59, 79, 0, 45 ]
[ 60, 80, 0, 45 ]
[ 96, 22, 0, 45 ]
[ 95, 21, 0, 45 ]
[ 94, 20, 0, 45 ]
[ 93, 19, 0, 45 ]
[ 92, 18, 0, 45 ]
[ 91, 17, 0, 45 ]
[ 90, 16, 0, 45 ]
[ 89, 15, 0, 45 ]
[ 88, 14, 0, 45 ]
[ 87, 13, 0, 45 ]
[ 86, 12, 0, 45 ]
[ 85, 11, 0, 45 ]
[ 84, 10, 0, 45 ]
[ 96, 38, 0, 45 ]
[ 95, 39, 0, 45 ]
[ 94, 40, 0, 45 ]
[ 93, 41, 0, 45 ]
[ 92, 42, 0, 45 ]
[ 91, 43, 0, 45 ]
[ 90, 44, 0, 45 ]
[ 83, 9, 0, 45 ]
[ 82, 8, 0, 45 ]
[ 81, 7, 0, 45 ]
[ 80, 6, 0, 45 ]
[ 79, 5, 0, 45 ]
[ 78, 4, 0, 45 ]
[ 77, 3, 0, 45 ]
[ 76, 2, 0, 45 ]
[ 75, 1, 0, 45 ]
[ 74, 0, 0, 45 ]
[ 82, 62, 0, 45 ]
[ 81, 63, 0, 45 ]
[ 80, 64, 0, 45 ]
[ 79, 65, 0, 45 ]
[ 78, 66, 0, 45 ]
[ 77, 67, 0, 45 ]
[ 76, 68, 0, 45 ]
[ 75, 69, 0, 45 ]
[ 74, 70, 0, 45 ]
[ 73, 71, 0, 45 ]
[ 72, 72, 0, 45 ]
[ 71, 73, 0, 45 ]
[ 70, 74, 0, 45 ]
[ 69, 75, 0, 45 ]
[ 68, 76, 0, 45 ]
[ 67, 77, 0, 45 ]
[ 66, 78, 0, 45 ]
[ 65, 79, 0, 45 ]
[ 64, 80, 0, 45 ]
[ 63, 81, 0, 45 ]
[ 61, 81, 0, 45 ]
[ 62, 82, 0, 45 ]
[ 17, 32, 0, 45 ]
[ 18, 31, 0, 45 ]
[ 18, 33, 0, 45 ]
[ 19, 30, 0, 45 ]
[ 20, 29, 0, 45 ]
[ 21, 28, 0, 45 ]
[ 22, 27, 0, 45 ]
[ 23, 26, 0, 45 ]
[ 24, 25, 0, 45 ]
[ 25, 24, 0, 45 ]
[ 26, 23, 0, 45 ]
[ 27, 22, 0, 45 ]
[ 28, 21, 0, 45 ]
[ 29, 20, 0, 45 ]
[ 30, 19, 0, 45 ]
[ 31, 18, 0, 45 ]
[ 32, 17, 0, 45 ]
[ 33, 16, 0, 45 ]
[ 34, 15, 0, 45 ]
[ 35, 14, 0, 45 ]
[ 36, 13, 0, 45 ]
[ 37, 12, 0, 45 ]
[ 38, 11, 0, 45 ]
[ 39, 10, 0, 45 ]
[ 43, 6, 0, 45 ]
[ 44, 5, 0, 45 ]
[ 45, 4, 0, 45 ]
[ 15, 36, 0, 45 ]
[ 16, 35, 0, 45 ]
[ 16, 37, 0, 45 ]
[ 17, 34, 0, 45 ]
[ 17, 38, 0, 45 ]
[ 18, 39, 0, 45 ]
[ 19, 40, 0, 45 ]
[ 20, 41, 0, 45 ]
[ 21, 42, 0, 45 ]
[ 22, 43, 0, 45 ]
[ 23, 44, 0, 45 ]
[ 24, 45, 0, 45 ]
[ 25, 46, 0, 45 ]
[ 26, 47, 0, 45 ]
[ 27, 48, 0, 45 ]
[ 28, 49, 0, 45 ]
[ 29, 50, 0, 45 ]
[ 30, 51, 0, 45 ]
[ 31, 52, 0, 45 ]
[ 32, 53, 0, 45 ]
[ 33, 54, 0, 45 ]
[ 34, 55, 0, 45 ]
[ 35, 56, 0, 45 ]
[ 36, 57, 0, 45 ]
[ 37, 58, 0, 45 ]
[ 38, 59, 0, 45 ]
[ 39, 60, 0, 45 ]
[ 40, 61, 0, 45 ]
[ 46, 3, 0, 45 ]
[ 47, 2, 0, 45 ]
[ 48, 1, 0, 45 ]
[ 49, 0, 0, 45 ]
[ 41, 62, 0, 45 ]
[ 42, 63, 0, 45 ]
[ 43, 64, 0, 45 ]
[ 44, 65, 0, 45 ]
[ 45, 66, 0, 45 ]
[ 46, 67, 0, 45 ]
[ 47, 68, 0, 45 ]
[ 48, 69, 0, 45 ]
[ 49, 70, 0, 45 ]
[ 50, 71, 0, 45 ]
[ 51, 72, 0, 45 ]
[ 52, 73, 0, 45 ]
[ 53, 74, 0, 45 ]
[ 54, 75, 0, 45 ]
[ 55, 76, 0, 45 ]
[ 56, 77, 0, 45 ]
[ 57, 78, 0, 45 ]
[ 58, 79, 0, 45 ]
[ 59, 80, 0, 45 ]
[ 60, 81, 0, 45 ]
[ 96, 21, 0, 45 ]
[ 95, 20, 0, 45 ]
[ 94, 19, 0, 45 ]
[ 93, 18, 0, 45 ]
[ 92, 17, 0, 45 ]
[ 91, 16, 0, 45 ]
[ 90, 15, 0, 45 ]
[ 89, 14, 0, 45 ]
[ 88, 13, 0, 45 ]
[ 87, 12, 0, 45 ]
[ 86, 11, 0, 45 ]
[ 85, 10, 0, 45 ]
[ 84, 9, 0, 45 ]
[ 96, 39, 0, 45 ]
[ 95, 40, 0, 45 ]
[ 94, 41, 0, 45 ]
[ 93, 42, 0, 45 ]
[ 92, 43, 0, 45 ]
[ 91, 44, 0, 45 ]
[ 90, 45, 0, 45 ]
[ 83, 8, 0, 45 ]
[ 82, 7, 0, 45 ]
[ 81, 6, 0, 45 ]
[ 80, 5, 0, 45 ]
[ 79, 4, 0, 45 ]
[ 78, 3, 0, 45 ]
[ 77, 2, 0, 45 ]
[ 76, 1, 0, 45 ]
[ 75, 0, 0, 45 ]
[ 82, 63, 0, 45 ]
[ 81, 64, 0, 45 ]
[ 80, 65, 0, 45 ]
[ 79, 66, 0, 45 ]
[ 78, 67, 0, 45 ]
[ 77, 68, 0, 45 ]
[ 76, 69, 0, 45 ]
[ 75, 70, 0, 45 ]
[ 74, 71, 0, 45 ]
[ 73, 72, 0, 45 ]
[ 72, 73, 0, 45 ]
[ 71, 74, 0, 45 ]
[ 70, 75, 0, 45 ]
[ 69, 76, 0, 45 ]
[ 68, 77, 0, 45 ]
[ 67, 78, 0, 45 ]
[ 66, 79, 0, 45 ]
[ 65, 80, 0, 45 ]
[ 64, 81, 0, 45 ]
[ 63, 82, 0, 45 ]
[ 61, 82, 0, 45 ]
[ 62, 83, 0, 45 ]
[ 16, 32, 0, 45 ]
[ 17, 31, 0, 45 ]
[ 17, 33, 0, 45 ]
[ 18, 30, 0, 45 ]
[ 19, 29, 0, 45 ]
[ 21, 27, 0, 45 ]
[ 22, 26, 0, 45 ]
[ 23, 25, 0, 45 ]
[ 24, 24, 0, 45 ]
[ 25, 23, 0, 45 ]
[ 26, 22, 0, 45 ]
[ 27, 21, 0, 45 ]
[ 28, 20, 0, 45 ]
[ 29, 19, 0, 45 ]
[ 30, 18, 0, 45 ]
[ 31, 17, 0, 45 ]
[ 32, 16, 0, 45 ]
[ 33, 15, 0, 45 ]
[ 34, 14, 0, 45 ]
[ 35, 13, 0, 45 ]
[ 36, 12, 0, 45 ]
[ 37, 11, 0, 45 ]
[ 38, 10, 0, 45 ]
[ 39, 9, 0, 45 ]
[ 42, 6, 0, 45 ]
[ 43, 5, 0, 45 ]
[ 44, 4, 0, 45 ]
[ 45, 3, 0, 45 ]
[ 14, 36, 0, 45 ]
[ 15, 35, 0, 45 ]
[ 15, 37, 0, 45 ]
[ 16, 34, 0, 45 ]
[ 16, 38, 0, 45 ]
[ 17, 39, 0, 45 ]
[ 18, 40, 0, 45 ]
[ 19, 41, 0, 45 ]
[ 20, 42, 0, 45 ]
[ 21, 43, 0, 45 ]
[ 22, 44, 0, 45 ]
[ 23, 45, 0, 45 ]
[ 24, 46, 0, 45 ]
[ 25, 47, 0, 45 ]
[ 26, 48, 0, 45 ]
[ 27, 49, 0, 45 ]
[ 28, 50, 0, 45 ]
[ 29, 51, 0, 45 ]
[ 30, 52, 0, 45 ]
[ 31, 53, 0, 45 ]
[ 32, 54, 0, 45 ]
[ 33, 55, 0, 45 ]
[ 34, 56, 0, 45 ]
[ 35, 57, 0, 45 ]
[ 36, 58, 0, 45 ]
[ 37, 59, 0, 45 ]
[ 38, 60, 0, 45 ]
[ 39, 61, 0, 45 ]
[ 40, 62, 0, 45 ]
[ 46, 2, 0, 45 ]
[ 47, 1, 0, 45 ]
[ 48, 0, 0, 45 ]
[ 41, 63, 0, 45 ]
[ 42, 64, 0, 45 ]
[ 43, 65, 0, 45 ]
[ 44, 66, 0, 45 ]
[ 45, 67, 0, 45 ]
[ 46, 68, 0, 45 ]
[ 47, 69, 0, 45 ]
[ 48, 70, 0, 45 ]
[ 49, 71, 0, 45 ]
[ 50, 72, 0, 45 ]
[ 51, 73, 0, 45 ]
[ 52, 74, 0, 45 ]
[ 53, 75, 0, 45 ]
[ 54, 76, 0, 45 ]
[ 55, 77, 0, 45 ]
[ 56, 78, 0, 45 ]
[ 57, 79, 0, 45 ]
[ 58, 80, 0, 45 ]
[ 59, 81, 0, 45 ]
[ 60, 82, 0, 45 ]
[ 96, 20, 0, 45 ]
[ 95, 19, 0, 45 ]
[ 94, 18, 0, 45 ]
[ 93, 17, 0, 45 ]
[ 92, 16, 0, 45 ]
[ 91, 15, 0, 45 ]
[ 90, 14, 0, 45 ]
[ 89, 13, 0, 45 ]
[ 88, 12, 0, 45 ]
[ 87, 11, 0, 45 ]
[ 86, 10, 0, 45 ]
[ 85, 9, 0, 45 ]
[ 84, 8, 0, 45 ]
[ 96, 40, 0, 45 ]
[ 95, 41, 0, 45 ]
[ 94, 42, 0, 45 ]
[ 93, 43, 0, 45 ]
[ 92, 44, 0, 45 ]
[ 91, 45, 0, 45 ]
[ 90, 46, 0, 45 ]
[ 83, 7, 0, 45 ]
[ 82, 6, 0, 45 ]
[ 81, 5, 0, 45 ]
[ 80, 4, 0, 45 ]
[ 79, 3, 0, 45 ]
[ 78, 2, 0, 45 ]
[ 77, 1, 0, 45 ]
[ 76, 0, 0, 45 ]
[ 82, 64, 0, 45 ]
[ 81, 65, 0, 45 ]
[ 80, 66, 0, 45 ]
[ 79, 67, 0, 45 ]
[ 78, 68, 0, 45 ]
[ 77, 69, 0, 45 ]
[ 76, 70, 0, 45 ]
[ 75, 71, 0, 45 ]
[ 74, 72, 0, 45 ]
[ 73, 73, 0, 45 ]
[ 72, 74, 0, 45 ]
[ 71, 75, 0, 45 ]
[ 70, 76, 0, 45 ]
[ 69, 77, 0, 45 ]
[ 68, 78, 0, 45 ]
[ 67, 79, 0, 45 ]
[ 66, 80, 0, 45 ]
[ 65, 81, 0, 45 ]
[ 64, 82, 0, 45 ]
[ 63, 83, 0, 45 ]
[ 61, 83, 0, 45 ]
[ 62, 84, 0, 45 ]
[ 15, 32, 0, 45 ]
[ 16, 31, 0, 45 ]
[ 16, 33, 0, 45 ]
[ 17, 30, 0, 45 ]
[ 18, 29, 0, 45 ]
[ 19, 28, 0, 45 ]
[ 20, 27, 0, 45 ]
[ 21, 26, 0, 45 ]
[ 22, 25, 0, 45 ]
[ 23, 24, 0, 45 ]
[ 24, 23, 0, 45 ]
[ 25, 22, 0, 45 ]
[ 26, 21, 0, 45 ]
[ 27, 20, 0, 45 ]
[ 28, 19, 0, 45 ]
[ 29, 18, 0, 45 ]
[ 30, 17, 0, 45 ]
[ 31, 16, 0, 45 ]
[ 32, 15, 0, 45 ]
[ 33, 14, 0, 45 ]
[ 34, 13, 0, 45 ]
[ 35, 12, 0, 45 ]
[ 36, 11, 0, 45 ]
[ 37, 10, 0, 45 ]
[ 38, 9, 0, 45 ]
[ 39, 8, 0, 45 ]
[ 41, 6, 0, 45 ]
[ 42, 5, 0, 45 ]
[ 43, 4, 0, 45 ]
[ 44, 3, 0, 45 ]
[ 45, 2, 0, 45 ]
[ 13, 36, 0, 45 ]
[ 14, 35, 0, 45 ]
[ 14, 37, 0, 45 ]
[ 15, 34, 0, 45 ]
[ 15, 38, 0, 45 ]
[ 16, 39, 0, 45 ]
[ 17, 40, 0, 45 ]
[ 18, 41, 0, 45 ]
[ 19, 42, 0, 45 ]
[ 20, 43, 0, 45 ]
[ 21, 44, 0, 45 ]
[ 22, 45, 0, 45 ]
[ 23, 46, 0, 45 ]
[ 24, 47, 0, 45 ]
[ 25, 48, 0, 45 ]
[ 26, 49, 0, 45 ]
[ 27, 50, 0, 45 ]
[ 28, 51, 0, 45 ]
[ 29, 52, 0, 45 ]
[ 30, 53, 0, 45 ]
[ 31, 54, 0, 45 ]
[ 32, 55, 0, 45 ]
[ 33, 56, 0, 45 ]
[ 34, 57, 0, 45 ]
[ 35, 58, 0, 45 ]
[ 36, 59, 0, 45 ]
[ 37, 60, 0, 45 ]
[ 38, 61, 0, 45 ]
[ 39, 62, 0, 45 ]
[ 40, 63, 0, 45 ]
[ 46, 1, 0, 45 ]
[ 47, 0, 0, 45 ]
[ 41, 64, 0, 45 ]
[ 42, 65, 0, 45 ]
[ 43, 66, 0, 45 ]
[ 44, 67, 0, 45 ]
[ 45, 68, 0, 45 ]
[ 46, 69, 0, 45 ]
[ 47, 70, 0, 45 ]
[ 48, 71, 0, 45 ]
[ 49, 72, 0, 45 ]
[ 50, 73, 0, 45 ]
[ 51, 74, 0, 45 ]
[ 52, 75, 0, 45 ]
[ 53, 76, 0, 45 ]
[ 54, 77, 0, 45 ]
[ 55, 78, 0, 45 ]
[ 56, 79, 0, 45 ]
[ 57, 80, 0, 45 ]
[ 58, 81, 0, 45 ]
[ 59, 82, 0, 45 ]
[ 60, 83, 0, 45 ]
[ 96, 19, 0, 45 ]
[ 95, 18, 0, 45 ]
[ 94, 17, 0, 45 ]
[ 93, 16, 0, 45 ]
[ 92, 15, 0, 45 ]
[ 91, 14, 0, 45 ]
[ 90, 13, 0, 45 ]
[ 89, 12, 0, 45 ]
[ 88, 11, 0, 45 ]
[ 87, 10, 0, 45 ]
[ 86, 9, 0, 45 ]
[ 85, 8, 0, 45 ]
[ 84, 7, 0, 45 ]
[ 96, 41, 0, 45 ]
[ 95, 42, 0, 45 ]
[ 94, 43, 0, 45 ]
[ 93, 44, 0, 45 ]
[ 92, 45, 0, 45 ]
[ 91, 46, 0, 45 ]
[ 90, 47, 0, 45 ]
[ 83, 6, 0, 45 ]
[ 82, 5, 0, 45 ]
[ 81, 4, 0, 45 ]
[ 80, 3, 0, 45 ]
[ 79, 2, 0, 45 ]
[ 78, 1, 0, 45 ]
[ 77, 0, 0, 45 ]
[ 82, 65, 0, 45 ]
[ 81, 66, 0, 45 ]
[ 80, 67, 0, 45 ]
[ 79, 68, 0, 45 ]
[ 78, 69, 0, 45 ]
[ 77, 70, 0, 45 ]
[ 76, 71, 0, 45 ]
[ 75, 72, 0, 45 ]
[ 74, 73, 0, 45 ]
[ 73, 74, 0, 45 ]
[ 72, 75, 0, 45 ]
[ 71, 76, 0, 45 ]
[ 70, 77, 0, 45 ]
[ 69, 78, 0, 45 ]
[ 68, 79, 0, 45 ]
[ 67, 80, 0, 45 ]
[ 66, 81, 0, 45 ]
[ 65, 82, 0, 45 ]
[ 64, 83, 0, 45 ]
[ 63, 84, 0, 45 ]
[ 61, 84, 0, 45 ]
[ 62, 85, 0, 45 ]
[ 14, 32, 0, 45 ]
[ 15, 31, 0, 45 ]
[ 15, 33, 0, 45 ]
[ 16, 30, 0, 45 ]
[ 17, 29, 0, 45 ]
[ 18, 28, 0, 45 ]
[ 19, 27, 0, 45 ]
[ 20, 26, 0, 45 ]
[ 21, 25, 0, 45 ]
[ 22, 24, 0, 45 ]
[ 23, 23, 0, 45 ]
[ 24, 22, 0, 45 ]
[ 26, 20, 0, 45 ]
[ 27, 19, 0, 45 ]
[ 28, 18, 0, 45 ]
[ 29, 17, 0, 45 ]
[ 30, 16, 0, 45 ]
[ 31, 15, 0, 45 ]
[ 32, 14, 0, 45 ]
[ 33, 13, 0, 45 ]
[ 34, 12, 0, 45 ]
[ 35, 11, 0, 45 ]
[ 36, 10, 0, 45 ]
[ 37, 9, 0, 45 ]
[ 38, 8, 0, 45 ]
[ 39, 7, 0, 45 ]
[ 40, 6, 0, 45 ]
[ 41, 5, 0, 45 ]
[ 42, 4, 0, 45 ]
[ 43, 3, 0, 45 ]
[ 44, 2, 0, 45 ]
[ 45, 1, 0, 45 ]
[ 13, 35, 0, 45 ]
[ 13, 37, 0, 45 ]
[ 14, 34, 0, 45 ]
[ 14, 38, 0, 45 ]
[ 15, 39, 0, 45 ]
[ 16, 40, 0, 45 ]
[ 17, 41, 0, 45 ]
[ 18, 42, 0, 45 ]
[ 19, 43, 0, 45 ]
[ 20, 44, 0, 45 ]
[ 22, 46, 0, 45 ]
[ 23, 47, 0, 45 ]
[ 24, 48, 0, 45 ]
[ 25, 49, 0, 45 ]
[ 26, 50, 0, 45 ]
[ 27, 51, 0, 45 ]
[ 28, 52, 0, 45 ]
[ 29, 53, 0, 45 ]
[ 30, 54, 0, 45 ]
[ 31, 55, 0, 45 ]
[ 32, 56, 0, 45 ]
[ 33, 57, 0, 45 ]
[ 34, 58, 0, 45 ]
[ 35, 59, 0, 45 ]
[ 36, 60, 0, 45 ]
[ 37, 61, 0, 45 ]
[ 38, 62, 0, 45 ]
[ 39, 63, 0, 45 ]
[ 40, 64, 0, 45 ]
[ 46, 0, 0, 45 ]
[ 41, 65, 0, 45 ]
[ 42, 66, 0, 45 ]
[ 43, 67, 0, 45 ]
[ 44, 68, 0, 45 ]
[ 45, 69, 0, 45 ]
[ 46, 70, 0, 45 ]
[ 47, 71, 0, 45 ]
[ 48, 72, 0, 45 ]
[ 49, 73, 0, 45 ]
[ 50, 74, 0, 45 ]
[ 52, 76, 0, 45 ]
[ 53, 77, 0, 45 ]
[ 54, 78, 0, 45 ]
[ 55, 79, 0, 45 ]
[ 56, 80, 0, 45 ]
[ 57, 81, 0, 45 ]
[ 58, 82, 0, 45 ]
[ 59, 83, 0, 45 ]
[ 60, 84, 0, 45 ]
[ 96, 18, 0, 45 ]
[ 95, 17, 0, 45 ]
[ 94, 16, 0, 45 ]
[ 93, 15, 0, 45 ]
[ 92, 14, 0, 45 ]
[ 91, 13, 0, 45 ]
[ 90, 12, 0, 45 ]
[ 89, 11, 0, 45 ]
[ 88, 10, 0, 45 ]
[ 87, 9, 0, 45 ]
[ 86, 8, 0, 45 ]
[ 85, 7, 0, 45 ]
[ 84, 6, 0, 45 ]
[ 96, 42, 0, 45 ]
[ 95, 43, 0, 45 ]
[ 94, 44, 0, 45 ]
[ 93, 45, 0, 45 ]
[ 92, 46, 0, 45 ]
[ 91, 47, 0, 45 ]
[ 90, 48, 0, 45 ]
[ 83, 5, 0, 45 ]
[ 82, 4, 0, 45 ]
[ 81, 3, 0, 45 ]
[ 80, 2, 0, 45 ]
[ 79, 1, 0, 45 ]
[ 78, 0, 0, 45 ]
[ 82, 66, 0, 45 ]
[ 81, 67, 0, 45 ]
[ 80, 68, 0, 45 ]
[ 79, 69, 0, 45 ]
[ 78, 70, 0, 45 ]
[ 77, 71, 0, 45 ]
[ 76, 72, 0, 45 ]
[ 75, 73, 0, 45 ]
[ 74, 74, 0, 45 ]
[ 73, 75, 0, 45 ]
[ 72, 76, 0, 45 ]
[ 71, 77, 0, 45 ]
[ 70, 78, 0, 45 ]
[ 69, 79, 0, 45 ]
[ 68, 80, 0, 45 ]
[ 67, 81, 0, 45 ]
[ 66, 82, 0, 45 ]
[ 65, 83, 0, 45 ]
[ 64, 84, 0, 45 ]
[ 63, 85, 0, 45 ]
[ 61, 85, 0, 45 ]
[ 62, 86, 0, 45 ]
[ 13, 32, 0, 45 ]
[ 14, 31, 0, 45 ]
[ 14, 33, 0, 45 ]
[ 15, 30, 0, 45 ]
[ 16, 29, 0, 45 ]
[ 17, 28, 0, 45 ]
[ 18, 27, 0, 45 ]
[ 19, 26, 0, 45 ]
[ 20, 25, 0, 45 ]
[ 21, 24, 0, 45 ]
[ 22, 23, 0, 45 ]
[ 23, 22, 0, 45 ]
[ 24, 21, 0, 45 ]
[ 25, 20, 0, 45 ]
[ 26, 19, 0, 45 ]
[ 27, 18, 0, 45 ]
[ 28, 17, 0, 45 ]
[ 29, 16, 0, 45 ]
[ 30, 15, 0, 45 ]
[ 31, 14, 0, 45 ]
[ 32, 13, 0, 45 ]
[ 33, 12, 0, 45 ]
[ 34, 11, 0, 45 ]
[ 35, 10, 0, 45 ]
[ 36, 9, 0, 45 ]
[ 37, 8, 0, 45 ]
[ 38, 7, 0, 45 ]
[ 39, 6, 0, 45 ]
[ 40, 5, 0, 45 ]
[ 41, 4, 0, 45 ]
[ 42, 3, 0, 45 ]
[ 43, 2, 0, 45 ]
[ 44, 1, 0, 45 ]
[ 45, 0, 0, 45 ]
[ 13, 34, 0, 45 ]
[ 13, 38, 0, 45 ]
[ 14, 39, 0, 45 ]
[ 15, 40, 0, 45 ]
[ 16, 41, 0, 45 ]
[ 17, 42, 0, 45 ]
[ 18, 43, 0, 45 ]
[ 19, 44, 0, 45 ]
[ 22, 47, 0, 45 ]
[ 23, 48, 0, 45 ]
[ 24, 49, 0, 45 ]
[ 25, 50, 0, 45 ]
[ 26, 51, 0, 45 ]
[ 27, 52, 0, 45 ]
[ 28, 53, 0, 45 ]
[ 29, 54, 0, 45 ]
[ 30, 55, 0, 45 ]
[ 31, 56, 0, 45 ]
[ 32, 57, 0, 45 ]
[ 33, 58, 0, 45 ]
[ 34, 59, 0, 45 ]
[ 35, 60, 0, 45 ]
[ 36, 61, 0, 45 ]
[ 37, 62, 0, 45 ]
[ 38, 63, 0, 45 ]
[ 39, 64, 0, 45 ]
[ 40, 65, 0, 45 ]
[ 41, 66, 0, 45 ]
[ 42, 67, 0, 45 ]
[ 43, 68, 0, 45 ]
[ 44, 69, 0, 45 ]
[ 45, 70, 0, 45 ]
[ 46, 71, 0, 45 ]
[ 47, 72, 0, 45 ]
[ 48, 73, 0, 45 ]
[ 49, 74, 0, 45 ]
[ 52, 77, 0, 45 ]
[ 53, 78, 0, 45 ]
[ 54, 79, 0, 45 ]
[ 55, 80, 0, 45 ]
[ 56, 81, 0, 45 ]
[ 57, 82, 0, 45 ]
[ 58, 83, 0, 45 ]
